"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000182158",553.422162388696,-0.328030316387304,0.222803907420519,-1.472282601257,0.140944579664394,0.608911182702075
"ENSG00000124767",868.979656662793,-0.329846429094479,0.224205432222616,-1.47117947065159,0.14124258756757,0.60937181411266
"ENSG00000101938",416.369386456425,1.00123075485528,0.681918577798978,1.46825557691498,0.142034812802682,0.610864927349251
"ENSG00000108518",767.751680338191,0.316007588599911,0.21536234050066,1.46732983986558,0.142286350080768,0.610864927349251
"ENSG00000134444",233.910101927749,-0.372489226283007,0.253895936455473,-1.46709408383278,0.142350463307669,0.610864927349251
"ENSG00000198740",241.916493960239,-0.376962124547162,0.256948371455614,-1.46707341405462,0.14235608545639,0.610864927349251
"ENSG00000213942",229.537584837841,0.376730278646816,0.257295504695748,1.46419300676201,0.143141220454172,0.613407329644795
"ENSG00000143158",290.509961753141,-0.390149203029445,0.267355574574255,-1.45928957587935,0.144485423256047,0.616227682637562
"ENSG00000160551",226.0680196382,-0.377924785008291,0.259035434849092,-1.45896944651013,0.144573517251966,0.616227682637562
"ENSG00000186468",868.509756596644,0.313759922392075,0.215002767043701,1.45932969471179,0.1444743861574,0.616227682637562
"ENSG00000244462",264.739464494398,-0.367188311600324,0.25141883500764,-1.46046461311924,0.14416242618135,0.616227682637562
"ENSG00000113716",425.441864284772,-0.36352939576949,0.249475731852212,-1.45717338143673,0.145068526356396,0.61751094641546
"ENSG00000124145",329.464380434082,0.370964931139633,0.254710805203159,1.45641615338521,0.145277612772778,0.617575325859179
"ENSG00000112245",419.124539688963,-0.338184798747045,0.232582383342362,-1.45404305299097,0.145934370288985,0.618715093209225
"ENSG00000164855",291.224882329398,-0.365863348032085,0.251577675304352,-1.45427589148947,0.145869831666795,0.618715093209225
"ENSG00000078747",247.597563580411,-0.387344088871407,0.267295870574784,-1.44912111076941,0.147303763469406,0.619373257521035
"ENSG00000128245",239.58977092067,0.418478366871006,0.288223144926156,1.45192492080475,0.146522482377858,0.619373257521035
"ENSG00000130669",300.702080621174,-0.394635868308798,0.272060016475835,-1.4505471014108,0.14690601440649,0.619373257521035
"ENSG00000131171",514.881625813538,0.329989271157275,0.227547605571155,1.45019882907133,0.147003081511368,0.619373257521035
"ENSG00000135047",314.041447205833,0.348780154386713,0.240728781968153,1.44885107437155,0.147379176875528,0.619373257521035
"ENSG00000164062",354.809482487715,-0.34468310821277,0.237529933385924,-1.45111440608519,0.146748005685416,0.619373257521035
"ENSG00000210082",18684.1878374841,0.288021034915453,0.198828137991133,1.4485929296803,0.147451296859593,0.619373257521035
"ENSG00000108828",337.030100901283,0.364261017549844,0.251966175271677,1.44567427416433,0.148268583235143,0.621985729935039
"ENSG00000128849",665.373984239583,-0.315887066895243,0.218875815929266,-1.4432250797289,0.14895707677272,0.622184337760867
"ENSG00000136942",282.473158417784,0.361330152649015,0.25023210344182,1.44397999968468,0.148744601365367,0.622184337760867
"ENSG00000198466",237.108563207404,-0.388730052936321,0.269369767349849,-1.4431094356311,0.148989645747244,0.622184337760867
"ENSG00000239559",459.487789766313,0.369240560505081,0.255932494513531,1.44272637676167,0.149097565864178,0.622184337760867
"ENSG00000185722",351.047363377092,-0.345199207587346,0.23940333309223,-1.44191479345176,0.149326412344057,0.622323687046437
"ENSG00000153904",403.14866607447,-0.350406431787362,0.243211826580153,-1.44074585810441,0.149656494245116,0.622884023106469
"ENSG00000146802",260.050207809108,-0.371220199973406,0.258390893869221,-1.43666130959433,0.150814253648347,0.626428025150578
"ENSG00000221963",256.675845854998,-0.458432285342643,0.319163733227326,-1.43635456543592,0.150901474651537,0.626428025150578
"ENSG00000008952",1034.93906549121,-0.318810025712798,0.222200851482884,-1.43478309639761,0.151348916229167,0.627242918534354
"ENSG00000139178",270.659229335586,0.382885459340028,0.266952683845042,1.43428211256449,0.151491772723906,0.627242918534354
"ENSG00000105402",576.280923913219,-0.33427575168581,0.233205987920331,-1.43339266142688,0.151745654428646,0.627478134676377
"ENSG00000104331",535.493396604169,-0.328250344208957,0.22913811292776,-1.43254363062876,0.151988300840072,0.627666342250051
"ENSG00000138757",860.688741486272,-0.311777448423185,0.217903657446876,-1.4308041089177,0.152486365157789,0.628907495676683
"ENSG00000164116",703.316353402326,-0.341449121280451,0.238783612574923,-1.42995207082444,0.15273077565449,0.62910063348499
"ENSG00000158985",283.669632971047,-0.358709507542146,0.251253583731911,-1.42767916864776,0.153384224740137,0.630975932264335
"ENSG00000065154",268.097871083674,0.357859861116202,0.251320509814156,1.42391825235764,0.154470137510743,0.631109407542579
"ENSG00000073969",313.903139025076,-0.37155320065111,0.260815915381434,-1.42458024506567,0.154278573838453,0.631109407542579
"ENSG00000104517",408.550418043628,-0.337868646907953,0.237359100511574,-1.42344930605042,0.154605947827642,0.631109407542579
"ENSG00000111371",356.201675977272,-0.335659620007967,0.235626410019666,-1.42454158674298,0.154289755597929,0.631109407542579
"ENSG00000121741",441.792273853778,-0.336965713892082,0.236301576966323,-1.42599858290453,0.153868751106149,0.631109407542579
"ENSG00000197321",748.069857659341,0.351444090521673,0.246423452947041,1.42617955522765,0.153816519502741,0.631109407542579
"ENSG00000160190",320.282558664738,-0.342021918404568,0.240979122588524,-1.41930103625025,0.155811270154121,0.631978451172893
"ENSG00000163629",271.621081630003,-0.367397841956575,0.258800990533036,-1.41961528508786,0.155719713031805,0.631978451172893
"ENSG00000198833",530.256863125665,-0.33848203820859,0.238416180428351,-1.41971085016317,0.155691878024968,0.631978451172893
"ENSG00000214199",846.268665363686,-0.352363384700837,0.247994224688268,-1.42085318778597,0.155359444410589,0.631978451172893
"ENSG00000214485",241.989929097394,0.359357475131591,0.253014549017586,1.4203036012234,0.155519313208191,0.631978451172893
"ENSG00000128833",305.14003732727,-0.345805686646621,0.244020572856259,-1.4171169364901,0.156448741607747,0.633756734451737
"ENSG00000136636",433.879236356932,-0.329460218805049,0.232886458553688,-1.414681733112,0.157161832568767,0.635579720967448
"ENSG00000143149",354.247287278391,-0.36784499205444,0.260104929633971,-1.41421768734674,0.157297996269582,0.635579720967448
"ENSG00000105520",250.553277195589,-0.35310898589934,0.250428592835499,-1.41001864803549,0.15853417664305,0.639762761003132
"ENSG00000005884",278.185741712369,0.363784564154578,0.258564384774775,1.40693995606339,0.159445194196242,0.64258375655155
"ENSG00000125730",946.5361755608,0.926768379795111,0.659014696985759,1.40629394766766,0.159636856605614,0.64258375655155
"ENSG00000102804",1828.71996815093,-0.292799664048287,0.208675434537787,-1.4031343205147,0.16057678854053,0.645201234756158
"ENSG00000243517",245.043832655454,0.380190944739273,0.271033217194461,1.40274667686394,0.160692392952774,0.645201234756158
"ENSG00000175274",426.282491005455,-0.329918153838576,0.235331797387952,-1.40192765066378,0.160936852535079,0.645368940140668
"ENSG00000111859",342.194453538761,0.368772440060473,0.263481710619335,1.39961304787965,0.161629224577499,0.647330127112903
"ENSG00000082701",234.339420289091,-0.355102918971486,0.254575666943173,-1.39488162099464,0.163051540255983,0.652206161023933
"ENSG00000164403",934.942562173261,0.357927932406728,0.25672998411214,1.39418047971515,0.163263111046233,0.652233055923723
"ENSG00000072415",245.846135332158,-0.358116563058071,0.25720842626395,-1.39232049377172,0.163825368323009,0.652841017197072
"ENSG00000197081",868.91620928765,-0.30235921891853,0.217114669784715,-1.39262454820921,0.163733355720987,0.652841017197072
"ENSG00000084073",307.807178081671,-0.341255739814673,0.245254178070717,-1.39143700832805,0.164092948771971,0.653089936112445
"ENSG00000012822",521.372262666993,0.316469372897964,0.227567323984389,1.39066262834674,0.164327755221841,0.653207955838131
"ENSG00000114019",243.344330219571,0.376163208202399,0.270628020909624,1.38996400645452,0.164539807486398,0.653235345432283
"ENSG00000142676",1583.02757303807,0.296238189980241,0.213347945686954,1.38852140819257,0.164978330456298,0.654160652768185
"ENSG00000084234",3475.93896203729,-0.283463220833661,0.204378805153956,-1.38695018116057,0.165456954574198,0.654406647750368
"ENSG00000100129",841.864047650846,0.302073380719377,0.218111532962271,1.38494914329739,0.166068018650219,0.654406647750368
"ENSG00000109118",783.825250496344,-0.300868531626816,0.216942837225106,-1.38685625888918,0.165485598056313,0.654406647750368
"ENSG00000115677",3336.38506323173,-0.28085321383345,0.202716305195976,-1.38544955010864,0.165915048710143,0.654406647750368
"ENSG00000123505",2441.37699261553,-0.308082288570705,0.222322293227492,-1.38574626996789,0.165824394142335,0.654406647750368
"ENSG00000204138",240.272041466371,-0.352998605359332,0.255017447664192,-1.38421354535773,0.166293076979605,0.654483506925911
"ENSG00000100568",232.94979669281,-0.384686222541116,0.278900668685816,-1.37929473010504,0.167803900703521,0.657989679605926
"ENSG00000109971",2548.22170031807,-0.279466239722895,0.202453453633742,-1.38039749239584,0.167464291847361,0.657989679605926
"ENSG00000120742",1068.93705438317,-0.302108752883387,0.218953398594322,-1.37978562937557,0.167652658574238,0.657989679605926
"ENSG00000071127",910.238082389847,0.299504260507795,0.217508211465996,1.37697909650927,0.16851871071767,0.658189198803153
"ENSG00000091409",353.765420394447,-0.330363957694155,0.240360719332921,-1.37445069481828,0.169301807104203,0.658189198803153
"ENSG00000129946",291.086195265177,-0.348421110015602,0.252835201567747,-1.37805617198538,0.168185945886077,0.658189198803153
"ENSG00000134531",232.396905758945,0.420955904830569,0.306124678274876,1.37511260837515,0.169096536046699,0.658189198803153
"ENSG00000137076",1687.56131840648,0.31773486836576,0.230983947105483,1.3755712132699,0.168954424112946,0.658189198803153
"ENSG00000170242",372.024390329521,-0.322776870238755,0.234597580693691,-1.3758746756225,0.168860436838067,0.658189198803153
"ENSG00000196177",343.779908960025,-0.32642395229934,0.237352572921834,-1.37527033425856,0.169047650026598,0.658189198803153
"ENSG00000163683",513.407665884476,-0.315139261262987,0.230453270488792,-1.36747576024665,0.171476229995217,0.665068344193473
"ENSG00000177189",234.768647937607,-0.351448240450108,0.257012784303046,-1.36743485894349,0.17148904226848,0.665068344193473
"ENSG00000022267",995.699865177318,0.881162392019451,0.645931971689039,1.36417212746926,0.172513398307231,0.667415139988119
"ENSG00000142871",1430.21584953853,0.337622136608696,0.247488605883489,1.36419264799463,0.172506941483745,0.667415139988119
"ENSG00000112701",485.515877292452,-0.328783601341415,0.241403027266068,-1.36196966982953,0.173207457194033,0.669287067604127
"ENSG00000042445",315.066897975955,-0.340479310367635,0.250520519261114,-1.35908751655093,0.174118858102323,0.671283192193208
"ENSG00000173889",293.917265183796,-0.34201262816968,0.251664403492885,-1.35900279667223,0.174145702497359,0.671283192193208
"ENSG00000100342",315.911154784359,0.492404954553652,0.363100862262371,1.35611067262586,0.175063957628409,0.673192803247409
"ENSG00000165476",276.781048143127,-0.341532403424735,0.251741275158418,-1.35668019958115,0.174882846559683,0.673192803247409
"ENSG00000143153",310.991544391709,0.43264401723922,0.319322817633636,1.35487974346888,0.175455874457293,0.673886012390858
"ENSG00000115760",342.868773278622,-0.326358088741865,0.241754253511362,-1.34995800074527,0.177029455217168,0.67911058483309
"ENSG00000107651",248.656318651885,-0.341126112752231,0.253154310779524,-1.347502682067,0.177818390210187,0.679787121633241
"ENSG00000137575",298.931742334064,0.342010745613559,0.254539718127094,1.34364392374627,0.179063558690927,0.679787121633241
"ENSG00000167608",313.55094697099,-0.353619923082443,0.262936217905475,-1.34488860416167,0.178661210891717,0.679787121633241
"ENSG00000169738",328.281212804856,-0.461882565351754,0.342755537141962,-1.34755683074626,0.177800963153021,0.679787121633241
"ENSG00000175356",477.01303463808,0.349167293344959,0.259795170701521,1.34400994599749,0.178945170691203,0.679787121633241
"ENSG00000175866",307.5263790277,-0.364295171710459,0.271062946931396,-1.34395045812978,0.178964407770755,0.679787121633241
"ENSG00000176907",459.596506059947,-0.382213297570872,0.284501984708085,-1.3434468584219,0.179127322566046,0.679787121633241
"ENSG00000204287",1325.22513840113,0.414811109258089,0.308305671021454,1.34545403554781,0.178478655311944,0.679787121633241
"ENSG00000214548",368.954413412395,0.327145843556315,0.243427696354921,1.34391381282815,0.178976258827964,0.679787121633241
"ENSG00000065613",262.28629622547,-0.368450040988506,0.274394138391021,-1.34277664657491,0.179344307500467,0.679800327477959
"ENSG00000100219",1775.97313207088,-0.280367629604649,0.208906743199432,-1.34207075037782,0.179573056691561,0.679858041029642
"ENSG00000101856",371.518730079791,0.335039743047531,0.250211610445351,1.33902556500553,0.180562350466256,0.682791596062421
"ENSG00000110367",358.669787237813,-0.319298722266452,0.238765288540957,-1.33729121271194,0.18112759820714,0.684116574960299
"ENSG00000101236",231.850609757288,0.341215841314182,0.255514914810432,1.33540479062575,0.181743897685103,0.685459430690819
"ENSG00000145012",1107.63489456163,0.300805057862645,0.225341403409035,1.33488588120946,0.181913699413864,0.685459430690819
"ENSG00000081277",241.018899162432,-0.483193882149375,0.362864318139179,-1.33161035129401,0.182988261683321,0.686259864781736
"ENSG00000107862",591.694305193283,-0.294836591626956,0.221248043164311,-1.33260655059442,0.182660954360324,0.686259864781736
"ENSG00000182551",636.223789122296,-0.322859932177035,0.242453773466723,-1.33163500637926,0.182980155863133,0.686259864781736
"ENSG00000184432",902.007234230922,-0.285496763853123,0.214340461943318,-1.3319779255147,0.182867442376491,0.686259864781736
"ENSG00000122218",1050.29159030001,-0.308671190552888,0.232345294874507,-1.3285020069789,0.184012320995503,0.688330660370303
"ENSG00000133112",3628.83623846392,0.278628561999536,0.209921968111895,1.32729587334575,0.184410828398039,0.688330660370303
"ENSG00000166123",407.506760858057,-0.472431910580253,0.355969437450062,-1.32716986594258,0.184452498161264,0.688330660370303
"ENSG00000169895",277.105824177432,-0.36177689384926,0.272697629145157,-1.32665947622407,0.18462135174505,0.688330660370303
"ENSG00000198648",340.028348912954,-0.325320392508409,0.244894632346777,-1.32840964863512,0.18404281369385,0.688330660370303
"ENSG00000141425",252.991532315715,-0.332626825820735,0.251155750769823,-1.32438466888054,0.185375323624236,0.690284150623452
"ENSG00000247556",292.82885443614,-0.330678318895974,0.249800127427338,-1.32377161813964,0.185578904815853,0.690284150623452
"ENSG00000115380",243.121337322728,0.359699684723709,0.27196860010148,1.32257799095003,0.185975757412601,0.690876517985218
"ENSG00000161533",380.949024233734,-0.317679635033251,0.240304466236738,-1.32198805959889,0.186172127019886,0.690876517985218
"ENSG00000257093",245.841760895628,-0.339106544464196,0.257018303759373,-1.31938674990897,0.187039849179424,0.693288567854814
"ENSG00000117020",273.893821252992,-0.336851764987714,0.255883427900198,-1.31642665471519,0.18803088094239,0.693990890743587
